Product_id,Selling_Price
CRTECN2QS7YHAKV2,2140.771415340001
NKCDU4RZNVATGYZZ,1653.7951912650005
TOPE7W4CTFFFDQBH,4133.339513659998
NKCE7MMGDBM6ZYT5,3777.1384266449995
FABE92NUSYEWSG56,688.4665793910007
NKCEFFFPZC5FFNSY,4535.049931125003
BRAEGGER5HFB7YXT,7937.530899785002
KTAEGFPRCCS46ZMA,3379.155524244997
SUDEHYGUBYUKVZYJ,4816.263389829999
SHIEHZRCHVFEEVMR,6207.732811570001
RNGE9HEA2SSEK9ZD,607.0042613355002
BRAE74BRYKNFVGQE,2213.476606090002
AVCEFURSJBG924HG,632.3003787929997
DREECZJEPZNGBSFZ,3880.1992494400056
SOCEJPT5QW94BHWE,1617.781466819999
ECOEFYFCC2BUSBN5,3187.81669423
BRAEA7GBQR7ZZN4K,2351.1520187499987
TOPE5N5ACWGNUWBY,9216.958146895002
BRAE8X2ZW4ZPDQ7A,6208.75738539
PELEJWHBZZHFCF4H,5145.954389839995
PBXE6YVW4CSQGJPS,2997.444824776996
NKCE5WSJTHTHQFUG,4215.858402639999
PACE5VYXKSZZ8GKF,2842.0790503620005
PELEGWXGPG8UEXPN,3222.2579365
CAGE7CZRJ39MZ33R,3222.3659572799975
CLTEGE4SGRTVHXAW,4359.614638599995
PCSEAH5WZB8HNWEG,6671.500934499998
MUGECEVFKB5RER6P,3786.17933492
NKCE3H6BGY7BF6K9,7901.675800314997
CAGE7CZRW6MNSUH4,4728.433187210002
RTRDMNVFYZZBXT3G,2909.255242935001
CAGED2W2SHVURMZH,5720.971513154995
BRAECTFYYHAUWR3A,2330.9749884349994
BRAEAR7WUVRVUAHY,1771.36647853
GUAEJGQCH9BNFH2J,6859.103783009998
MATE49ATZAJFGTHF,565.9371486250009
NKCE8SESTHKCG7FW,6121.119544940003
PBXE9T4SWW4HSFGJ,425.5387271917505
TSHEHU5RY4T3XXQZ,5555.683610545001
SHTEE72RZN4TVPUY,5582.948360654998
NKCE8RB5Q2SERPVK,167.43679644300005
PBXE9YWGTTTX6KVV,3435.379504300001
NKCDWBPZTRZJTVR2,2687.029669150003
NKCEGHR7YXJD3QVA,1569.078717234999
SHOE3S9BYE5XWSKS,6166.570752214999
DRPEHS7GGAEJHWGH,653.6884117867502
TOPE7DNYTYVKXH8X,4733.399792119998
CRLEJ6B76SJP8ZVG,7194.154983859993
BRAE74BREFRNXRYB,3353.2462141399988
CRTEA7HABNRWRZSV,2643.821636854999
TOPDX9TF8EH63HHG,3981.702351634994
ACCEJ6TESY6AFW59,1440.4489449989994
CRTECN2QZZJVMK8M,4163.644731415
WATE3NWHWHGSECNQ,12031.70880880501
MUGEACY8EXQKEZ8J,3734.360752634997
SUDEGGB5XKHZ8YRV,12054.173206484995
CRTECN2QXUGAJF8Y,1267.9148445750002
TOPE6ZCJTWVV9GRK,8759.908690985001
BRAEAHEHDB9H3E65,2057.874341599996
CRTECN2QVES5SGVH,4189.633669964997
BRAEDSGAZES3SRZ8,4136.306661389997
TOPE954F2MKDZFTF,1015.5995804700003
BRAEE6YMYDZCTFHT,2307.6195181799985
PBXEAJHVVCHEY59Y,554.9557931362494
CAGE6FYHBF3HYBWE,652.0278484447501
NKCE59YWGAXY6Q4B,2749.259792500001
BRAECKHYSXQD8ZMC,1212.112845281251
SNDEHZMFFAHHZSHZ,6213.204648329996
TOPE9RCYS54YZNFG,4383.236003415002
NKCEC8AZHBUEHH6Y,3708.8278141300025
NKCDYQ3REN9WJEAF,2493.2509126900013
MUGEAGGKXFT23YYH,4044.5192248500007
NKCE8HVPRWTY5JET,2563.3724008099975
PAEE8EZHYZESVZ2H,5927.774917665001
SHIE8G24RUNDF63N,5706.330313454998
SHIEBCQZHBFMSFMK,3331.0219926899986
TOPEBCJF2D8JB3RG,3725.3702084974993
NKCED2ZG8GMNMMSF,3081.267618720499
CAGE75DFBFFJZZ2P,3398.5078154549974
KRTECQSZAZSPPJWZ,13393.513020620007
NKCE3Y5PHMWUUWQ3,5006.323294385
WATDXFGTREYMG4ZW,2228.925563569999
GRKEG4UWCS4SNUSG,2514.482646999999
MUGEACY8MDQCWAGH,2175.493550974999
WATDZ5HGZZCZXDNC,9543.534350240005
NKCE8E6YYVEUTNGY,2696.8790342850016
JEAEGE8RGRFHFUU7,7291.480144880005
BRAEE6YMYZ4D5YGS,5821.460082400004
SNDE7FD6YA84VHSZ,753.6418233630006
NKCE5HYVQV5ZKAMB,4857.198965205001
LJGEDTGP6EVWQAJW,4874.981806049996
SWIEHF3H7WG6VGMR,1896.2092147250023
CRTECUWZC4AEEVTQ,3879.942426936247
ACCDXH5HDZZU8QRH,6782.899822265006
NKCE9ABEZFFRGABC,4854.882291700002
NKCEAVVRRGHWXTNF,3139.067652059999
DREEYGCXYYZHDGDZ,3290.7333289099975
NKCE8RB5TUKH4USX,6147.50440741
NKCE96SXZGNBFP3J,8043.335423895007
BRAE8QNFWA34HGDX,9793.417097764997
BRAEDTNZZN4ER8JN,2337.716022455002
BRAEAW9MTDZZZBH9,6061.847029819993
PCSE6X3YSK6U4XMY,6294.2962391899955
SHOEBBWKYRZHMMZN,3323.8017098899973
WATDKB7JHUHHVMU9,472.18315354275023
WATECSYFBDTEVR5V,2825.686533279998
RNGE96Y2DCHGZ5AH,4515.710318775002
VANED79Z5THRWD3K,2977.3604017699995
CRTECN2QWVBQNTHQ,3591.019521309996
USGEJPPVGZNYAJE4,8154.791556314997
CRTECN2QY8BEJVAB,3630.230948605001
BRAEDNX2YFFFVD3A,1784.7662722349999
RNGE96Y4USHKXVCY,1250.378466560251
TFHECYGABBG9NRZM,7250.233107545002
WCKE2TFYRJA65QEF,572.5178101064998
BZREBXM8BFP6HZVP,6252.425358940007
CAGE7DSFVSZDYPFF,1776.4334512500004
SHOEGAJGGTZD6HSY,4592.477838439997
SHOE2FQCR89ZNN8W,7882.205666690002
TSHEGF9YZUKYJKZG,7284.248363734995
CRTECN2QYZCRHWD5,2430.9768900050003
WCKE2TFYMTCGDBE6,3792.524637085002
LJGEHYCBH3VEAZYN,1760.908360832249
CAGE76HYPAMJ7WKH,3195.6899274250004
NKCECZJRGGSJS5MP,3112.2299881450003
HMBEHBANHWHNQF8B,675.6486089200008
NKCE2V6XHV3DSGPT,460.6778099880001
AIRE9B8EKTNR8J4B,4848.586690404998
CAGEBTJBUKGHGBSJ,5609.562244509996
PCSE7B6U2VYJZWSQ,13931.089745150006
CRTECN2QX3VH7RD5,2140.4507325599966
SHIEGQEQ8X5DPEWU,275.5102583159999
NKCE38HEJPZSGBDZ,2448.997581360001
BRAEDQEETE3Y2CZJ,2130.138095419998
TSHEJQ22W8XPPGGH,789.2968122749995
CRTECN2QYTQNTVFH,574.7411173784997
SHIEGHNCZBRTKZCR,4485.987502824999
NKCDYQ3R3YGZZYGB,6615.112907164992
SNDEJCWXXFWQRCJU,4925.924196964995
BRAEGG4PJFZEHY5T,1427.7967316950017
NKCE4PZ6YXXW7SPR,3160.2343620500005
BRAEBG4ZXJNSXVNM,1108.7742604700004
ACCDYDY6PBZGPYDT,12721.699674605003
NKCE3JRMBSUGXDK2,7346.270056609996
LJGE9TGNDH2E4VRH,8139.560073220012
SRTEGWKMWDED9GFW,1340.6528405850029
WATDE9NFPB9TBVSK,5453.125904269998
SHOEJCZFDNVTB3RF,826.1886850410004
BRAEGJFXYTH2MG98,4280.382465015005
TWTEHH2BQ29FYNGV,702.5314656472501
SHOEHYA2U4D2FDGE,4734.522727690002
NKCEB774ZFTSYG2V,362.18022185325
SGLEGBV8VZ4QSREY,6908.282635539996
SHOEHZMMPFYUGBGD,5586.984279595001
RNGEJ39US9ENJXYF,5435.894288555008
MUGEACY8F4ZAFQNJ,638.9688846600001
PBXE6ZHNEGF3VGZW,2674.6323770250006
TLPEG6GR9HUYW3ES,847.0215714194995
NKCECARBX85NCE3P,3346.7780039050017
MUGEAGGKNFZUGFN7,4538.668271324999
PCSE9ZPV7HAPCFZ6,7810.53969231
TOPE9KJE9PVJJZZC,3795.084994404999
CAGEBTJB5SZDNYXY,467.65484248950014
NKCDYARBMAARKGFZ,3913.115228779999
BRAEBHDVMHWWJ72Z,6774.383399795004
SUDEGGBFA9UZ87PY,7030.568288554994
ACCEABW85UJZ7BMZ,8218.659271114993
SHOE2ZNGYDECUGNG,5036.189013370002
NKCE9Z2J5XF5GDCP,3376.7672621050024
PTPEFS9BTD3YHNHF,4246.862643909999
NKCDWHFQ2ZBKQHGP,2210.11634925
MUGEJG6SRGWSSZVS,6440.615138295014
TOPEYHHWTQ59WEHB,5255.436387184996
PACEC9FJHX2ZJJFM,4323.40348094
NKCDU4RZYJ4NC2FS,3740.3571475549998
CAGDU84G2G5AEAE5,10612.974397470012
CRTECN2QU9XUVRDQ,3920.1962147250015
DRPE3N3WWNJHVVNN,2637.7038252449997
NKCDW898GSGZQGGY,2601.8089482400014
MUGE92Z4ZTV8UZYN,2645.44711448
BRAEBCY3TP8GZGQP,4272.508396914998
NKCE8HBNYGFJDU8Q,6468.091625800007
CLTEHE9FS4UCYDGH,604.9487441392499
NKCE9PFFZZJ2JUTG,7678.291909439998
SNDEGJFVJAHQCENF,10980.072972165004
NKCE2NKZGKZ7TVUE,2423.4317471450004
SRTEHHD7AE757FTH,3036.7915958200024
RNGEDAKCZAZQTEZZ,2484.89570653
RTRDNGVMH2ZJZRMQ,7495.9921626299965
SHIE9FMPWV8U4RWX,2221.324882950004
PCSEAKVBTXB6E4RF,1044.9290137687492
SCHE5Z57GMRHGXTD,2170.4004884742517
SNDEJPZMCWYT5QRW,6541.6514971450115
DREEGZ5CVEHJPDT9,5245.652967269999
SCHE4YST2DH7X2YC,4105.549269360003
BRAEDTPHBRK7YTYE,1801.9936757950002
LIDE4YMTRHMXGXKZ,3314.8629950800014
NKCED2ZGVXQE2UWP,3270.9269063550005
BBAEJA4VWFFEZARG,5676.524740539999
WATE6S3AHZXW9GPK,9125.653614544994
NKCEF9GTMZD4JZW3,3411.923270514998
MUGEGZUMNZCKBZYS,2329.049448835002
KRTEC89NQNYTJC9S,2418.423216754998
MUGEAGGKWW34AFH6,2602.0048202699995
NKCE7HN9XD8UDKHF,4352.194181799997
CAGE8X8XZCGGXQ7Z,625.2721731817508
BRAEDSKC33TQAGG2,2679.7138510650007
PBXEBYHC4S5BQYDA,566.7020030280005
WATDYQ938HFU8M8J,1184.6858614972514
SHOEFVT6YAKB9XTE,4672.442566800001
BNGEB467JXH6QER6,10754.700229279999
GLSEHFJZ2N9C3WYK,866.3612308454997
CRTECN2R5JRYASA4,4042.1408898500017
NKCE2F5HBUPEAAPZ,547.1274497377501
SHIEAREZZWVXUBQT,5474.977831094996
BRAECKHYJ8HGVGHG,1616.2017372750008
VLBEGZ7SQGDFUXE7,4981.729377739997
ETHEJG2KXFSM6SYG,1247.0308206375
MUGEAGGKZTMNHZPF,460.08678733800036
FABEH2JYVTGFEEFT,798.0488760509983
SNDEA5EG9KPNG38S,766.7843667765
MTYEGZ5ZCWFARE5X,5109.333093730003
TOPE8XCDBUGUZWSP,2640.0564422450016
COAEJFTZEFVYTVBG,1467.9325490069996
NKCE9YCYAJTGZFZZ,3364.630039124999
RTRDMNVF7CQ3HAHU,3309.944507160003
PTGEGUZNXKZ8P6Z9,4872.535896149997
SHIE55GT4JDKEGZQ,3998.1011756149987
TOPE7H6NK6YHDAP3,5663.0832377849965
TSHDWUPNBPZZHHRD,7287.658782955
ACCEATGZU9QWN3XR,3064.926227480002
TNREFBYF3NYEWX5R,13489.485825810001
CRTECN2QYNFWAQHM,5855.88950058
KTAEJFR22QUF6CCX,8494.139730135012
MUGE9HRR6HVCRPZT,5917.050695385003
BRAEAW9KZHABYUAW,9099.288136389998
CAGE9ABBP3NXYEMZ,14053.115015215
SHTEJT4DCZAKK3YW,4246.532778570003
RTRD8FPJEQRZ6BEM,1359.596629445
PLWE6S4BKHB5HZD2,5178.2053064
NKCE6XU6NKSZPBYC,8731.629984959995
TOPE5UZG8YEV39XC,1182.7459509050007
NKCEAPCVHF2FJTCN,3126.375737685001
NKCEASN6V7MJ482Y,3002.148983894999
SHIE3QDHDTF4BMK4,6577.363855070006
SLTEGE83BPHD2N2R,9419.165328989999
CAGE6FYK6VKUMRTT,4068.5040747600015
TOPEGGA4KWAXGTG7,3563.7863646129986
NKCE966EVHN4AM4H,3603.147208255002
CRTECN2RTNAPQ9UC,2783.610252059998
AVCEJCJSV7YSUEGN,4333.632841249996
SHOEBGDMZFGMWGSD,3837.104763304998
JCKDXPJGDX8MMGDF,4184.547620295001
RTRDNHMRFZTR3ZPZ,3695.1124024400015
NKCEFFFPSG28KBZR,5087.315151155004
BRAE8RSARRKPHWUY,7537.177974104994
NKCEBFWTZCR2Z9CK,8720.282507045005
SNDEHZKGKGHDFG57,3349.779320779999
GOGEHYHYGRZFMC9D,1933.5499423249983
SOCEGHM6YYCTBXHS,1417.7420652449998
SNDEGQ7NBVGASKHA,758.7810444982497
MUGEACY8Z6RG3GPV,3216.693310965001
NKCE38HB3Y5YH3UF,3436.3340600850006
MUGEB3GZ5HYHGBQT,2370.406837465001
SHOE6ZQFRGNTW8JX,2751.96189654
CRTECN2QYZBRHJZF,4150.134327624998
WATECDDDQ7SFDD6K,4570.439763504996
BRFEGJANHRABGE2Y,6472.762381244998
BRAEBBYRYZBKQRKA,9898.568164514996
SHOECUZVNVUQ8CJF,2295.9248867049987
CRTECN2QXB8H2ZMM,2336.8652398599997
BRAEA5MZF4TEZZPH,4736.014929879992
NKCDU4RZR83PHQG7,5316.727318344998
WATDZ5HGJEQGGB6U,5016.772505174995
CRTECN2QZYZK9WYV,4772.1950019549995
NKCEACWN5GXUC92H,2538.3155496599998
HKHE57EHTMJCH5FT,4199.7031848399965
SHIEFFFPRTTYYF3G,6627.592214270006
SCIEFHFUUSZZD24P,5684.362188024995
ACCDXFZXH75VJZE8,11818.182325640013
BRAE6Z79CG9ZH75H,6957.69205276
BTCEJQYNBKZNZDKS,7611.408799604996
PBXECDBWKHNKGEGD,2229.0205999499995
NKCE53HJHUTKNGUF,8243.622201895001
CRTECN2QYNCSMYNX,3365.5811029149995
BLAE6DPHFYECGZ68,12081.300617405002
NKCEC9FM6ZZGB5A8,4102.975989090003
CRTECN2QYAPXYKZM,2784.644489409999
TMLECXEQZXPGWW7T,8716.938568845002
SHOE8VP932WXGCZV,3268.186686460002
MUGEGZUH2HDYY4XF,3958.453054481252
BRAEDW63EGE5VDXG,2388.147866589998
MFLDUKGX3Z2J5VH9,4823.955331695005
MUGE8TQEZKAD9WVN,2592.6339312849987
ACCEAZCVS4YGWUVH,5753.515352330001
MBPEFHRYGGHJMRYW,1093.944293800501
TOPEDHEA9YERKGUT,2411.7691334050014
BRAEDT7SDETZENWB,6264.421307195004
TROEHYUVAJ6NBBAE,2477.229180625001
TOPEHZNSWYHQYGUF,3519.3646245900004
BRAEDSGAYPJFXJJ5,2449.664268599999
BRAE8EHTYSUXSHEM,2684.498153035001
NKCEC8ATTJB3QMGB,9125.942098929992
CAGE7DUYKHBTPZVZ,3973.7155143850036
TOPEBKYKJZCNRNNJ,3532.2498521649964
NKCE77RVJXKGY5HH,552.687328914
CRTECN2QS6YHKQ3G,4116.135042225003
NKCE9AZM3GVSMZPT,4901.807067660005
DREE9CPNYFZP9HRA,2979.514150110001
NKCE7Y2Y4BFFU9A4,3644.685790094998
SNDEDG6H5CYWWBBP,10409.058522404997
CRTECN2QZJSZBWGH,3952.4464314199995
PTPE7V9ZRFFHG22K,4221.052853265
TSHEJCQ2VWZAKZJ4,2977.347710465002
BRADM8DWKXXJDEHW,382.1155691295002
CAGE22EFFAPMZEPE,1153.741951052253
RNGE87FCCDJQYSQ9,8714.143053894999
CRTECN2QZZSR4ZVH,4779.602463235001
SFFEHUAUGA5GBTYZ,6166.617655774997
TSHE4KACQVSBXCFC,6731.463469269998
NKCE8NHGSHWS56FH,3432.1946516450007
ACCEGKFHWYVFNCX5,2018.9719140449974
TUNEA8UGGGDERAHT,15983.230727379989
NKCEA5FHAKKSQCK7,594.5928616079997
ACCDSY8ESXF9AUHY,12057.792246945019
PBXE9YWGDQYKWXRS,9459.449378419995
SHIEHYHHNPVZEXVZ,592.5402004072503
NKCDX3BH8FVUZAYQ,7100.4749775300015
PCSECV3FSKC4P3P8,149.78143040550032
NKCE6UWHJPBKGHZ5,550.3407029257496
SFFEHVAVYGCD3HSD,6651.577053705002
KRTEJ9GHTVHHGQHM,3063.6438878049976
USGEJPQKBNS5KDTE,4277.797958380001
NKCE5U69CGGXVG4C,4116.445174174998
LJGEATZSV5VGNDXW,2931.5148312799993
BRAE8JUGGJMMETKY,1431.7337851550008
WATEHYU2ZR3UTGRK,893.7918589057508
SUDEHYGUWDBVFRMH,753.6329939332496
SNDE5E6BCHZCC7JQ,673.052440040001
RNGDVJYNGRUMZJFT,3943.3025617050034
BRFECHUFKHVYUREJ,593.9151113670005
MUGEBFGFEN9A5EGR,3850.278731439996
SOCEGKQYHGGXAPGD,3294.6178406
NKCE9Z2JTCBDBXJV,481.9594924785001
PANEJQ5AMGFJKRAF,9230.014214329995
CRTECN2QUHKRMZSA,3859.8806047900034
TOPECBAAP9HW5VMH,9120.902160054999
BRAE8RSAVVGKRBK9,3362.686170209998
NKCEAX7H3Y9JBGYZ,279.9141131114999
HRCEHF2C2XQKQZHM,3846.6497063399993
BRAE3TSHZ6VEKQUG,1189.7527931460004
STIEJPM3D8HYQRTN,489.51170228400025
LBXEHFA5TTMBMFR8,5691.018026734997
SHIEHGXH8GPWGWFE,5933.2478060150015
NKCEAUABWU3Z8HZ6,1285.902206249252
SNDEGFJ2GD5GWVSH,5192.653210050001
NKCEDCT9KKXBQTND,257.1842530245
PLLEHQTXADABGDSZ,6169.486117164998
SNDE6SCTV6BCGRNV,8589.670859799993
NKCEB7CE7G7JHQPA,3653.079582614999
PCSE6SJGPYFYGKUQ,6937.454831575003
LCHEGYYBWP4ECBZJ,9476.469513824988
TLPECJY7WKHYDZT5,4545.8988508150005
TOPECJFAHFF9PB94,4293.018026974998
SHTEDCZWARQ2HZXX,970.6133186519994
SHIE86XAM3TUG7HA,5491.892143970001
PELEG5D24ZAYAHUJ,4792.914330894998
WATDYFQ559FZWRSQ,7867.938699749994
NKCECZPZ8WCCFGRV,449.24940815700035
CAGE9YTNZV5B3WWZ,538.6794491467501
NKCEAGXHYGDBWMWZ,3127.183837665001
CRTEHSS9JCJEZWCA,5632.694071385003
CBKEJ3AZMZGTQ9F5,936.6330012465002
PCSE55G4YBUXMBJK,1238.5621492140015
RNGEBKGHZFCSNZWZ,1430.3936637400004
CNDEGVK2ZMCGSCEQ,9108.315966890008
ACBEHDUATE73ZUFF,2466.701180405
NKCE5U69RBZRVJCQ,2990.605998555
RNGEDAKAZRSRYN2X,7075.79313193499
PACE5Y8Y44TKZ7RM,3717.756541220002
MUGEACY8VKKQ6GJ4,2194.2494084399978
TOPE6QGAWN9YDQWZ,6456.340899975006
BRAEBBYRWHYKY7CM,7002.337381715
BRAECA2JWQJZFHUU,3156.505749845
SNDEFGEAF4GRHHX8,592.7229579922503
WATE9ZYZTKUEFFVG,8055.881443775
SHIE7QCY6ZQSUF6E,5473.628467809999
WATED9T48YVSTAA5,3140.058816000003
SHIEB85ZA9EMJ4BZ,6463.989109580007
SHIEARR3DXE2SXRF,3941.3210267150007
TOPEGHZ6VKKVGYNR,6253.673344705006
WATDXFGTFHHKPBNV,1113.1966993399997
SRTEGWKKZNUYX7HW,8613.734392155015
SCREEMC7DYNN5YHF,4651.611387085002
WTBEJ9RTQQMB9VYE,3235.387115280001
NKCEAMDRQZKUXEYW,4827.867926164999
BWLEHTBPHRBSDEYF,9196.814657620002
CAGE5HVNTSEFWCW7,9910.087378564993
SHIE55GT7F6HYXDT,3578.3746047000004
RTRD4D3EGBAYBG2C,754.8956686627492
SHIE7MGDC6ECGFJ8,3575.0877772749996
BRAEB2S8RRCWFJST,1113.2018694810017
SNDEHZPDGAZBWJTM,774.8186050920001
BRAE7SQFUBCGUCWT,603.2864275200003
DREEGXZ2QN5ZKDGH,5584.732006865
CRTECN2QUHW9VFFT,2675.317331970002
NKCE8VQHVG89RUY5,5612.06738824
BALEGFWE2Z7GTDMS,3504.6460910450023
TKPEJNDEFYSRZSXF,5578.758920429998
SHOEHYEAJCGEP5UQ,2330.817479839997
LTBEJGVNHVHPUZ9G,9523.422836925001
CAGE4GF7UWGZHN7J,2663.9182301549986
NKCE4TV4VCFGY5UH,3781.274249455002
TWCEGJZKVYZHNE6Z,3909.5769023700036
BRAEAZEFXHCKE3RG,6885.602651234995
FABE92NVWSKPDK8W,3683.2111217399997
BRAE8UZGKMFVSG2B,6975.631774120003
NKCDZFJMRP2XBBTK,4135.707766280001
RTRDZ5PJTSHHXGME,7194.542584619995
NKCE7AGZESRQGFHG,2397.6928515649993
CAGEBTJBTNGGDZQZ,4964.128325905
MUGE6SYU8QAKS7UH,3670.158096374998
MUGEAGGKYUB8SYA5,3940.304488315001
WATDJTR979TAXJJZ,14203.301182260013
CRTECYY4ZHUZ6HNT,4881.519087985003
SUDEHYGUXGNXBNZM,6158.51812906
CAGE3FX7XZGYHGRJ,3004.5842980389984
NKCDWBPZ9PWWVGN2,2125.544018605
NKCDXYFHNXGS6MSE,2829.86339702
BRAE3TSHVMCW7NDZ,8015.026965599996
MUGE6S9YZ25CHZRN,2825.2285835750026
PCSEBDFUMFZZQDJW,12245.63354043
SGEEG7CR5YSTGTFT,4681.033623389996
CRTECN2QVKZ4P6VP,3812.443516220002
BRAEDSGBTTMMSZZM,3139.7792913000008
SHIE6ZSBGF3GZZFF,2318.3102288200007
PTPE62XBPSEHCQCR,8529.209569319988
WATEYUZXN2DHGZ36,8483.37420823999
SHOECK2FYYWUT4KM,4292.246698665
ACCEDTNRJXYZHZZW,6446.442615780005
NKCE9336FXG94XTG,1772.0859060950006
JUMEJCDRCWWKBQSX,10265.71870637001
WATDZ2ZQTPKQZEHG,7812.7592634550065
TKPEGRKHT4832GFE,3552.9708966449975
RTRDQZMJBWHZCXZT,12998.461111380013
CAGE6HYJGDZQXHQD,10737.391982345012
SHIE8VY9ZYWPUBWV,2557.5519660349996
NKCEABYZYMNATYGH,5171.032814240007
RNGE4Z3DDZ3YAKSG,6128.249704345
SHOEFZXRNYJKPPYG,4781.204273874995
RNGEAHG8GKFRK38B,5080.529274744998
NKCEA4CAMNKWVXTG,5354.483208934997
CRTECN2QT4YABNGQ,3037.795123480002
SNDECYKYTBUYUEPU,8518.490831259993
BBAEGGDCFERYAQHU,3107.21803574
PCSEDE6ZNWQCXWDY,8053.092730994989
SNDEJH4DBHFK4N7B,4636.636367039998
SHIEAW8RHVJNER3B,3408.205171585002
SHOE9UDJKNVSDH72,4481.6103729199995
NKCECZJQSWTUUGXK,4070.2575902349986
BDSEJJCKFGYZR4GS,310.9376528167499
ACCE8XZMKHTPSVFW,6544.740987050006
NKCECCMFZVWGAZXP,3437.2392826500004
BRAEDUXKWHZFVQN7,1718.2029842699976
BRAE8RSADX6YHAQT,6677.829544574991
CRTECN2QTVAGYNZ6,2381.0530638449986
SNDEFKFNCHPREWPN,5994.617594725002
BRAE3TSHVWYHGGWH,7993.338833559995
BRAE8WYHNGG7ZXPM,2079.8151375600005
TOPEHZNSDHHZDB4G,583.6655855489994
CAGE773YKTNBTMMH,8334.891576360003
BRAE2NF6S8WKV2FE,1200.4107330100005
WATDZ2ZQPXHZYQZJ,5619.273531960003
PCSEE4H5GPSUFGGX,2478.4091562699996
CRTECN2QYG6SNGZE,2791.0099552300007
PCSEAH5WAEHFFNDZ,9470.855915379998
TOPEDFTZPFYP7UZU,4329.8150587799955
NKCE7VKYZ8PEGCG8,4922.445696550001
BRAEE6YMBUAGK2FH,4705.029503099997
SHIECKYBQQNHZFZD,2767.803623775
PYJEGN9Q9NWSUYGB,8908.232350865006
PBXE5ZJZY2NC256B,2930.620297120001
PCSEAH5WEFMRTDEX,8962.358550114992
TSHEG57TG27P9EZM,3329.354017060001
BRAEGJFXUHYZPDWZ,8547.159415764992
SKTEC88WSNYJKWY7,633.9558978577498
PTPE6GZRTJJCSURV,2939.747654294998
PACEARXTEE2R8CNT,2748.3399659199995
LJGEYGHD2YPQHQGZ,4298.194599119999
SRTEH2FGBDJGX8FW,1654.807078335
NKCEGGFGCKCZS72F,5990.115966475003
NKCE9AZMTYBWTAV3,4354.8624611
BRAE5PKZGX8HNT8Z,5558.559122400004
CAGEBTGH3CHD9T4T,4733.741720755003
HRCEHF2CCUFD778C,4995.880864890001
DREEGSMKFEHFFYNV,6078.258349444993
DREEADCWZ6XFZCGJ,851.5958234100002
PCSEC86WZXZPEEZB,8188.991966754996
SSSEHFZ34KRWYGSH,2728.382851275
CLDE26U5N2TSHREG,5199.239681429997
CAGDTSJUFVMVP3XG,7152.244851145005
BRAEBB6TWYYGKYQC,2062.7637310099963
PCSE76X4K44HZ5YY,6202.527408635003
BRAE8TFHXNFSGZHZ,7902.629399419994
SGLEGBV4XF6GBWZS,2901.6434739700017
CAGEBXZ4UGZU65ZV,905.96280309
NKCDX3BHQDPKVJ9A,2920.300516399999
CRTECN2QUPXANVU9,3009.649269975002
FFLEGEXHXGFXZAXY,6842.040683685001
NKCE7HN9F746GK2E,14472.700145045006
ACCEAZCVU9RPHNFG,6652.112270135005
KTAEHE9KFWXNYHFD,2215.848811644998
CRTECN2QY2WRVENS,6752.380145449994
NKCEFP3J2FKVYFRG,376.4008492852501
JCKE2HWFZD5HZRE5,6279.323510520001
BRAE2Z9VJ8B8FAD2,2063.5150565149993
FABE92PZSEPSGZFK,377.76294256425007
WATEYAP3B7Z2BSYV,7651.976655965004
ACCDXFAJ8NGKEQ5A,221.63383057125003
CLDE9Y64GKDGAAUG,1833.2772153349995
NKCDU4RZRKCZWYQH,847.3781313049999
PSIEF4ATFU6QYETN,5226.094213200003
CLTEJ5ZZUZKHHYDK,7566.676438595002
JEAEGBX2FBDMZK2N,2270.5039851499996
CRTECN2QTXCGYGNC,4572.073525389995
ACCE6FZPTNC3UGSG,2825.113622654999
PCSEE4H5KH5KUBA4,11680.345617085015
CTTEH9FYJFQMB8M9,6163.277247745003
BRAEBXRBXYDKYPKB,3098.976387974997
WATDQKYFVYKGPAKA,7405.345156000007
CRTECN2QSTZHJTKF,1508.6019496850004
CLTEJ5ZZMTBYXWZQ,6181.541761165003
DREECRS5RGQZTYNE,4504.502227525001
DIAEJ8FGHZ3K86JU,800.0640590100004
WATEHZN5BG4SUKBY,4328.076167089998
NKCECS3FSXUA56AU,11107.46583336502
SHIEBZ7UE4BXMK98,1753.6635326150001
SMCEJV6XGQDBMGGQ,4170.068864060002
SHOE39Q6PDKHYY2F,498.75471138975007
BRAE3TSHYTS4FCU4,8534.63483073
ACCE7ZK9GP3YCHBP,1717.9284039899994
WATDWGAHG7AHMW6Y,3028.736628154999
SHIEASFWXZ6H28UY,5485.955706400002
BRAEDSGBPHRAHEMU,7552.242562360009
BRAE4ZWYGGWFKUM3,4068.692841814997
BAREGGF8NBTFWU4G,2729.632697209999
PTLEH3D3VTGUCQBK,2608.063482680001
BALEEZ2A4SWPXJU4,360.97496893725025
CRTECN2QW62MTXAJ,2543.914518715001
TOPEDTKMHEGYN2GA,700.3764775425
WATEHZP5RHMMCBPZ,5994.766687849997
KRTECZHGC97Y3DGK,7931.237775714989
ACCE6DZCJZ3M2DAT,831.7212170685007
NKCEBUPHUZM4BRWF,549.28566107625
ACCDSY8EYXYYYYVK,11583.508766525001
SHOE4HKYRFPHCJWX,3585.4270450149993
DIAEEUAM8QXHB7BD,772.6165170967492
PELEGNSQYKKHT2ZH,5590.033748075005
NKCECYNZ8HHZHY3N,4015.4567996799997
